FIPS,POPN,DATE_RANGE_START,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110
5099,8099,1/1/2020,41487,36800,35014,27736,32384,35788,35097,36438,36116,40773,33858,35729,34394,29710,44143,43043,43875,41831,45666,46606,44594,50495
5101,7602,1/1/2020,182774,169897,142575,100120,132317,152167,158601,161229,163053,180064,149719,156783,158057,137071,213557,210397,218475,198895,201197,215536,219203,231887
5103,23167,1/1/2020,130691,119149,98347,71033,84799,92063,92986,103836,109543,118529,95833,95952,102722,91050,135508,132094,128746,113288,118340,138835,139251,146673
5105,10327,1/1/2020,285409,274513,210337,133781,184166,185355,200682,228534,228135,242172,206854,217016,228468,187892,264193,276187,269949,236668,231436,279089,279266,283040
5107,17299,1/1/2020,39328,36508,33268,29745,32323,32832,33031,35339,36222,38445,31828,32343,32889,29252,43677,43812,44420,39121,40005,44199,45263,47225
5109,10643,1/1/2020,79134,75365,68336,52332,69479,78954,81510,80672,83543,89213,73576,75071,75336,65265,101052,100420,105216,98685,100690,101918,103129,107045
5111,23283,1/1/2020,79072,75411,68805,54728,63899,69532,70545,73683,82470,85723,74240,73987,79243,70399,103948,107032,107513,96884,94614,107329,109736,121594
5113,19707,1/1/2020,55648,49382,46060,33373,44959,47789,50695,54710,56088,63610,49597,47976,51645,44140,63676,64692,66024,64155,65129,69106,70987,76239
5115,64334,1/1/2020,394268,384402,304337,190199,261771,283028,287195,331924,336879,357683,300509,311094,327534,289073,415763,423308,405606,374419,395477,435024,451295,469487
5117,7966,1/1/2020,167333,147408,134846,102109,120018,127590,127751,137038,142738,155568,133408,141161,138376,118545,180297,188052,192326,168980,173312,178486,180564,191850
5119,392980,1/1/2020,2951884,2679814,2133782,1399973,1809336,2045168,2104943,2210411,2196407,2346749,2107424,2296347,2128768,1716468,2668536,2660096,2757779,2553945,2505522,2606960,2627886,2745413
5121,18247,1/1/2020,119542,114379,93523,66483,81119,90412,94535,107810,116876,121526,104324,105582,114295,100517,144842,150252,142325,129790,129279,146406,151149,158860
5123,24682,1/1/2020,157023,143820,134656,102873,125006,137618,140951,146150,144495,158310,135670,140654,140405,122264,187038,191144,196979,185261,183396,189666,182687,194617
5125,123968,1/1/2020,913626,841779,720625,536592,695384,774414,788007,814516,796009,859743,744528,830271,774909,653748,1003128,982115,1010549,922804,934816,960291,922569,1000556
5127,10164,1/1/2020,98644,92423,83013,59586,77645,82832,88514,93933,97135,106085,86526,86795,92946,80584,111639,114057,115595,110479,109876,123059,125839,135056
5129,7842,1/1/2020,22115,19889,16802,10930,15132,18814,19640,19380,19982,21674,17915,18442,17435,15199,27398,27266,29560,29228,29976,30959,31691,35294
5131,127590,1/1/2020,875217,816524,668961,443351,607717,662233,678005,723676,719436,771507,683662,742304,719318,632143,876496,876031,891671,822847,836552,903683,894906,955755
5133,16702,1/1/2020,48698,44119,40140,32234,38426,37799,41170,44082,46027,48683,41752,41015,43987,42733,60148,61716,64552,61953,62931,64873,67457,71601
5135,17424,1/1/2020,56139,50574,46642,36568,50683,56707,60558,58191,60133,61594,51596,53307,54070,47645,75407,75547,83898,78339,85969,83647,85323,90066
5137,12674,1/1/2020,106870,100660,88422,66942,87782,101056,109156,109872,109857,117852,97205,96282,97866,85091,140747,141706,155494,143843,148840,152174,152283,162217
5139,38219,1/1/2020,299704,294159,240521,175594,223854,233019,240710,285970,276557,292926,247975,256431,269744,232466,347262,342698,324471,293632,298243,356943,348391,372218
5141,16541,1/1/2020,75246,67987,62616,45685,61055,71713,79486,77154,77371,83583,70181,66826,70098,59483,101438,100890,111862,103843,109518,106137,103963,111815
5143,243216,1/1/2020,1438646,1400684,1051220,622230,821300,883328,902344,1163855,1127642,1216460,1003063,1010759,1069594,950865,1334937,1354820,1284808,1155695,1122626,1508649,1567178,1554426
5145,78729,1/1/2020,510334,483610,372109,272978,343817,364981,383146,438406,479001,491952,420221,425426,459913,390781,559618,577690,555226,504474,495646,574045,598227,622417
5147,6264,1/1/2020,122124,114552,109866,89476,106130,111119,116674,122881,136954,147956,126107,131812,135178,119721,181731,186854,184336,166579,161847,176975,174536,182108
5149,21181,1/1/2020,72718,69779,59612,42833,51681,53522,53853,59470,64714,71101,58117,57512,60527,53125,75950,81906,79988,66639,65562,78493,79268,87168
6001,1662323,1/1/2020,5484928,5293669,3489193,1653205,1993368,2325287,2641170,2712428,2530477,2777902,2620330,2557254,2452873,2289743,2775063,2748756,3039482,2884449,2967010,3294415,3309878,3408517
6003,1119,1/1/2020,16170,12558,7010,3373,4871,7116,9213,7731,6434,6303,5558,10444,11293,12454,11394,6778,6096,6743,7984,5911,5686,5449
6005,40083,1/1/2020,110993,101510,72562,42083,54278,69456,75680,73210,72483,78976,72898,75171,74091,74965,87099,88710,93584,84060,84128,86976,89064,94226
6007,212744,1/1/2020,779379,752474,548629,339431,421470,483012,489856,500805,490805,535510,483803,503921,483546,483894,575828,590257,635333,582689,581869,649857,660863,679827
6009,46308,1/1/2020,80826,80928,59880,38155,50673,61720,65568,61143,59183,61568,53693,50479,52262,58749,68000,70944,78828,75568,79629,82959,83875,81131
6011,21558,1/1/2020,71151,66271,53132,36247,43466,49431,50660,50884,52231,52777,49021,49551,51220,50857,61518,62279,65559,64545,62904,66342,65366,67184
6013,1152333,1/1/2020,4258060,3863759,2832330,1415105,1762678,2058106,2301241,2347089,2226186,2396909,2297884,2295355,2127337,2054243,2470315,2553742,2828141,2605166,2673041,2851827,2769555,2805149
6015,27968,1/1/2020,67494,65118,58307,34539,40163,57419,70194,70316,56771,57526,52214,53339,50881,48876,64878,64361,68948,81133,92909,80416,74515,71783
6017,192925,1/1/2020,634987,567388,398151,218244,317331,459782,547775,510487,455172,492185,404124,402941,409897,418573,491527,472161,525268,519985,541070,476916,416916,468609
6019,1000918,1/1/2020,3062271,2819029,2198371,1253716,1501494,1783321,1782214,1845496,1795286,1972099,1809706,1844626,1733815,1759683,2118120,2154188,2330148,2269830,2264879,2546882,2551162,2693366
6021,28283,1/1/2020,56042,51928,44241,30779,36482,39842,39229,39255,39545,42281,37993,39755,40452,42088,51130,51306,56538,51100,49266,55616,57166,57506
6023,134977,1/1/2020,310390,276914,215929,121930,140536,178511,207517,218479,201681,204248,182439,181375,171430,163554,206569,212334,230250,238290,254811,245660,237381,239482
6025,180267,1/1/2020,432242,398195,340171,179811,205178,218029,210533,218383,225790,251250,242934,248516,233482,234614,286323,280343,308344,307389,305901,336969,362824,388573
6027,18046,1/1/2020,68870,60740,47548,26594,34019,53520,64545,57184,45446,52825,44496,39177,37072,42484,54227,58942,61897,65030,69077,60896,54122,56649
6029,901362,1/1/2020,2635484,2394686,1918027,1146271,1387907,1591057,1589419,1627229,1581858,1708010,1587431,1615521,1543938,1529376,1834560,1858233,2021129,1956071,1997771,2165810,2202762,2320528
6031,152692,1/1/2020,625860,596954,476870,294667,356236,406097,408780,423655,408838,435861,411888,419284,401288,402886,499919,508829,551106,517619,535908,607305,601781,640365
6033,64479,1/1/2020,105564,95879,80018,49506,59526,68618,77703,77190,75312,77184,66877,68599,65716,67136,81417,87124,97003,90670,91743,94042,100446,101405
6035,30016,1/1/2020,53946,48918,41528,30967,36991,43868,47196,47716,49978,51220,38741,36753,37892,37533,47062,48314,53411,54946,54755,54652,55540,54941
6037,9943046,1/1/2020,35101306,31941659,22469576,11210664,13578378,16246508,17374719,18326724,16918384,17964685,16764606,16662346,15284404,15130060,17969136,18621047,20417216,20314879,21283061,21971456,21976658,23076598
6039,157761,1/1/2020,357194,332180,275755,172092,207857,246559,254760,257753,240304,259346,228264,227242,223594,224385,274516,282401,307008,305715,307384,337484,332660,338786
6041,257332,1/1/2020,721072,628206,446837,222378,270648,350263,388329,402962,382905,408055,365551,371302,341865,337197,413525,427720,484659,441979,420058,444835,443152,451562
6043,17160,1/1/2020,34433,31910,23186,12182,15058,27984,37272,31501,22479,28430,24003,17368,15791,20561,26446,32985,37350,45705,48910,38675,33538,31228
6045,86061,1/1/2020,168536,159819,134149,81745,95848,127618,151835,148162,143221,141883,116634,118095,110526,114114,142674,148615,160638,169325,187980,177023,173911,168904
6047,279252,1/1/2020,896024,826535,709237,425718,518870,586847,591869,605796,574202,615312,581965,598034,559366,547704,678247,687933,751655,723949,755382,809677,810564,843318
6049,8763,1/1/2020,15916,14348,12773,10350,11893,13982,16396,15108,14847,14962,11687,11875,11982,11184,12797,13931,15651,14837,15036,15897,18376,17744
6051,14534,1/1/2020,176802,141572,72743,29341,41475,88128,146443,121076,70962,71880,76235,71596,72696,102264,109566,104542,86186,109987,139096,106143,76189,74654
6053,430906,1/1/2020,1117716,1018655,734537,402614,494154,640453,702395,719358,649417,684669,604831,579890,540607,543949,663448,711071,771902,785880,843933,859309,818414,819427
6055,135965,1/1/2020,604249,551560,414172,222307,266516,338868,381584,384232,367623,382558,362768,347879,322200,327730,406564,420898,462139,438013,444401,442359,460883,469204
6057,99606,1/1/2020,323569,281183,198368,114081,148268,201862,238137,223329,205527,201002,177630,200767,199145,204761,218297,208795,221602,244912,256699,218731,212081,207733
6059,3166857,1/1/2020,15791354,14158262,9749944,4638809,6012723,7667188,8133713,8422876,7943552,8594558,7914661,7851590,7097365,7215997,8608749,8815715,9998548,9911935,10638001,10424152,10094356,10638929
6061,402950,1/1/2020,2112887,1945653,1389874,748595,1023038,1337828,1424242,1376963,1354684,1482285,1346259,1431507,1359533,1370334,1607829,1574917,1692211,1569015,1601657,1651432,1570692,1609592
6063,18967,1/1/2020,29509,25722,21559,15563,24254,33005,40723,37969,34943,31708,20835,18649,18173,19063,23854,25376,34301,37782,42288,31700,36447,33278
6065,2489188,1/1/2020,9216364,8251346,6304216,3390976,4319688,5142725,5279846,5404160,5269072,5705464,5324141,5401318,5030894,4999609,6046140,6222269,6653124,6207214,6290217,6716800,6723978,7093770
6067,1559146,1/1/2020,6036530,5675174,4284454,2318934,2899192,3453561,3626766,3614165,3492822,3826984,3658506,3665077,3439643,3303485,3888322,4048001,4345388,4081274,4226251,4328648,4257923,4424967
6069,64055,1/1/2020,123334,107011,89531,54872,66608,81442,81533,81613,77251,83773,72598,68768,62801,64577,78786,82652,91988,90474,92078,96921,95460,97303
6071,2189183,1/1/2020,8312524,7297328,5634612,3297157,4071568,4773589,4927343,5047424,4798141,5088206,4808990,4924606,4665767,4544497,5370733,5422005,5857189,5659321,5857731,6291484,6088527,6306808
6073,3332427,1/1/2020,13244892,12086077,8608511,4122988,5364995,7022943,7804139,8059905,7664806,7955900,6962423,6964493,6476572,6550562,7990184,8268418,9120480,9163723,9934287,9639354,9196877,9553848
6075,866606,1/1/2020,3157694,2962749,1872106,759198,890005,1051443,1278104,1306702,1180325,1281193,1163096,1128917,1051699,996515,1156138,1212021,1330258,1373305,1499128,1473085,1447210,1500289
6077,767967,1/1/2020,2417187,2231871,1776449,1077336,1313864,1501581,1571419,1596640,1498112,1611179,1500098,1529530,1417322,1399626,1697441,1732732,1887113,1748085,1804450,2009940,1993507,2015040
6079,282249,1/1/2020,1390279,1238395,860430,444983,610878,814843,873682,856972,881124,889054,729445,676659,716153,715105,867815,907944,947538,942095,1013666,962426,1062198,1097892
6081,758308,1/1/2020,2806441,2502910,1712647,777101,936141,1152203,1319116,1328855,1250675,1358336,1239253,1266612,1127662,1083678,1322778,1357158,1497452,1462533,1445668,1612022,1560150,1556191
6083,444766,1/1/2020,1199158,1029755,726236,372719,470954,602905,664681,695368,656368,685678,591348,572555,547881,565246,677665,736422,766167,753601,799011,816712,872156,904722
6085,1907105,1/1/2020,6856372,6165787,3955660,1897090,2372178,2878538,3122043,3117996,2942527,3160748,2931125,2871324,2652602,2579344,3132459,3208157,3577783,3480910,3557993,3833933,3782988,3929736
6087,269925,1/1/2020,960997,859132,584843,310890,374687,519104,597653,570024,525898,552224,486376,486032,448452,439796,544675,582101,638034,660383,718402,664613,643955,636350
6089,179027,1/1/2020,600294,552892,454340,294424,369490,445038,454283,468792,484905,506828,418823,459685,427273,423202,532403,520827,565128,520707,520638,542793,532910,562058
6091,2920,1/1/2020,2655,2177,1697,1333,1385,1823,2287,3429,2323,2365,1617,1541,1299,1415,1554,1717,2165,2555,2503,2006,2153,2110
6093,43245,1/1/2020,104333,96169,82235,63274,75833,95540,105578,97645,96075,93223,72294,76176,77380,76988,93532,95639,102140,114597,117841,109274,98499,102564
6095,446935,1/1/2020,1851744,1656015,1226978,665468,793192,963385,1009452,1016071,1001078,1078133,980559,1006941,940473,928854,1118696,1190947,1301608,1248099,1282912,1315016,1373049,1422763
6097,489819,1/1/2020,1465086,1351794,970480,513491,617320,792428,874579,894687,855170,884525,811372,822668,747780,751956,889226,950273,1053914,984309,997179,1055528,1039910,1067867
6099,550081,1/1/2020,1927150,1768942,1444590,837548,1032939,1209045,1205794,1218019,1208951,1308108,1224320,1255127,1173766,1160501,1403709,1426240,1566575,1452228,1486296,1611861,1588993,1635014
6101,96385,1/1/2020,506495,460484,359540,203653,273009,316347,326031,335782,324997,358662,328857,333721,308876,305895,381002,383460,426786,428530,428876,433873,372125,398863
6103,64494,1/1/2020,313579,282219,242395,173013,200572,226537,226339,236833,237636,253729,210912,222280,215387,213544,266178,263572,286175,265676,263474,284868,278736,290957
6105,12216,1/1/2020,11606,10900,9654,7534,9537,12592,14938,13628,13921,13488,10423,10126,9823,10075,11911,11906,14150,14266,14606,11654,12836,14634
6107,468680,1/1/2020,1499297,1396352,1126927,685344,820941,934030,947325,981473,937861,1012821,946283,974329,935410,930348,1142992,1166581,1265314,1202120,1224836,1377274,1362801,1437621
6109,54515,1/1/2020,148640,133582,106255,69142,86415,112358,118010,113250,108415,117495,98620,102694,101701,102811,122139,129309,137296,130254,129902,125915,126478,131314
6111,841387,1/1/2020,3386028,3013095,2226450,1147505,1470926,1853266,1938425,2018865,1898172,1992973,1839448,1866033,1703065,1687841,2026842,2099257,2294939,2170114,2184648,2286073,2279825,2345977
6113,219728,1/1/2020,848837,763597,545635,302422,350554,424647,432833,443793,440365,463559,404604,409250,408798,405663,482166,507644,543194,511904,505407,536529,645288,666978
6115,80160,1/1/2020,237559,219624,178209,111070,139945,157671,164112,167964,163151,179112,154738,157497,154895,153802,185435,183729,205174,190413,189512,209753,220062,233154
8001,519883,1/1/2020,3974726,3336927,2658143,1482446,1960729,2350033,2600446,2695850,2486373,2684747,2358055,2565061,2491752,2333346,2926569,3016489,3253670,3334147,3548529,3468888,3125688,3163510
8003,16180,1/1/2020,67594,61803,54700,32215,47912,54791,65485,66304,62852,60800,47614,47871,52514,51274,64959,65862,68486,78095,86350,83956,80575,79943
8005,657452,1/1/2020,4462896,3746956,2918241,1516922,2103363,2559968,2841702,2970585,2717286,2798129,2535935,2551766,2499752,2312162,2662225,2892393,3173811,2981816,3020096,3132363,3116097,3173453
8007,14196,1/1/2020,67936,53004,50884,20437,31269,52494,69890,61046,54950,53728,39397,59480,51526,48456,78870,43341,52667,71045,82850,60384,58141,53477
8009,3555,1/1/2020,17128,13685,12854,9121,10857,12659,13762,14384,14299,15102,11004,11035,11383,10723,14041,14504,15414,15852,15583,17371,17982,18434
8011,5356,1/1/2020,49698,42278,37884,26417,32566,36812,38914,43411,41954,43697,32425,31474,34281,32839,41413,41909,44157,44440,41908,50953,50850,51291
8013,327171,1/1/2020,1784154,1495045,1058040,527748,741587,938580,1039224,1149983,1058985,1090370,862129,897770,907682,882355,1035375,1129195,1211367,1174764,1210289,1316803,1316461,1360722
8014,72236,1/1/2020,1056632,880397,637347,324335,474629,605761,665617,695705,644309,688075,563216,620136,590675,564051,659969,722102,794476,750641,764550,799424,784247,833433
8015,20661,1/1/2020,58272,45293,41735,20635,35029,56590,81878,68791,54063,45988,31360,42502,38594,35396,52330,39684,47326,66558,84321,64955,52828,43548
8017,1795,1/1/2020,11083,8673,7773,5853,7351,8233,8550,8027,7911,7990,5947,5987,6175,6042,7099,7424,7715,8234,8711,8289,8659,7519
8019,9586,1/1/2020,97900,80193,59431,30280,46718,67270,83896,74517,69393,63429,46982,60583,58545,54632,68744,59827,67083,81493,91622,74006,68317,65103
8021,8143,1/1/2020,55984,51233,44896,26414,40835,44693,53658,54237,52961,50368,35566,36334,39931,39020,49782,50644,51353,58689,64395,65509,63740,62369
8023,3921,1/1/2020,3894,3254,3012,2055,3058,4536,6452,4919,5077,3981,2548,2511,2597,2462,3535,3658,4446,5885,7908,6456,5832,5028
8025,5696,1/1/2020,11339,9796,8385,5333,7408,7606,8789,8673,8230,8764,6964,6315,7179,7943,9886,10398,10149,9976,10513,10158,10429,11702
8027,5183,1/1/2020,20773,17591,15645,9477,13354,16151,19181,19061,18756,18860,13745,14276,15668,15534,19477,19105,21825,22781,25114,24767,25424,24087
8029,31067,1/1/2020,49681,38099,34816,24901,32086,37005,40700,40233,40955,41517,32500,35238,35367,34524,43546,43219,49487,47830,49142,49323,50780,49298
8031,735538,1/1/2020,5664854,4743881,3705119,1794285,2382985,2898563,3383370,3571231,3198056,3398600,3137669,3116256,3136399,2842663,3308593,3529407,3936066,4028069,4218539,4062066,4236904,4300988
8033,2096,1/1/2020,2421,2110,2113,1430,1660,2129,2755,2678,2559,2624,1968,2065,1875,2104,2765,2888,3153,3450,4450,3620,3317,3603
8035,360750,1/1/2020,2375139,2021762,1486257,767836,1197798,1507426,1607427,1719213,1611930,1627471,1348419,1437817,1395409,1350330,1599700,1738086,1896492,1663018,1681288,1851987,1754123,1743215
8037,54929,1/1/2020,543113,480894,261904,72164,111580,217843,407470,317051,254316,213542,195612,391222,358497,341829,485666,250050,196176,309943,408364,281593,232873,203279
8039,27313,1/1/2020,640408,542911,435921,262896,368459,430007,454083,479357,466733,466898,373940,390364,386379,380629,460909,502684,538212,464103,470415,542562,533678,521728
8041,728310,1/1/2020,3074236,2557468,2059264,1190515,1675692,2016388,2256657,2318843,2133542,2192051,1829524,1897726,1853723,1737517,2134759,2219975,2407177,2411379,2532694,2558956,2444918,2478835
8043,47867,1/1/2020,159502,130125,121861,74092,106691,132304,165466,157408,136704,131913,106503,119298,115243,109026,145763,134354,151581,167353,192796,168774,156616,152266
8045,60366,1/1/2020,188733,156052,122740,77154,106741,138023,165880,143138,139228,144457,111427,120799,122179,118461,155447,149746,169107,173531,185883,161580,167347,167580
8047,6235,1/1/2020,77583,60923,41371,17324,23528,38835,50116,54279,52847,55404,36298,39210,41960,37567,47348,52098,60104,53397,62179,56530,55928,57943
