FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
02020,-1.39E-10,-0.000110085,0.000381506,5.51E-05,-4.92E-08,7.35E-05,0.000118602,0.000159418,0.000232467,0.000162572,0.000126676,0.000221433,9.72E-05,9.20E-05,0.000113183,0.000150827,7.75E-05,8.19E-05,0.000349328,0.000459078,0.000390202,0.000404335,0.000499599,0.000214129,0.000306867,0.000162133
02050,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,-2.10E-08,0.000248224,-1.53E-08,-1.42E-08,0.000438264,0.00027043,0.000432501,0.000330513,0.000391543,0.000234836,0.000401904,-3.21E-08,-2.92E-08,-2.30E-08,0.00029884,0.000217136,-3.54E-08,0.00061734,0.000612544,-6.30E-08
02060,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,-2.10E-08,-1.74E-08,-1.53E-08,-1.42E-08,-1.39E-08,-1.52E-08,-1.88E-08,-2.45E-08,-3.01E-08,-3.44E-08,-3.20E-08,-3.21E-08,-2.92E-08,-2.30E-08,-2.33E-08,-2.78E-08,-3.54E-08,-4.10E-08,-4.81E-08,-6.30E-08
02068,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,-2.10E-08,-1.74E-08,-1.53E-08,-1.42E-08,-1.39E-08,-1.52E-08,-1.88E-08,-2.45E-08,-3.01E-08,-3.44E-08,-3.20E-08,-3.21E-08,-2.92E-08,-2.30E-08,0.000882365,-2.78E-08,-3.54E-08,-4.10E-08,-4.81E-08,-6.30E-08
02070,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,-2.10E-08,-1.74E-08,-1.53E-08,-1.42E-08,0.000417978,-1.52E-08,-1.88E-08,-2.45E-08,-3.01E-08,0.000895626,-3.20E-08,-3.21E-08,-2.92E-08,0.000940235,0.000759889,0.000414114,0.000972913,0.000941931,0.000467361,-6.30E-08
02090,-1.39E-10,-0.000110085,-0.000381523,0.000165243,-4.92E-08,-3.11E-08,0.000213566,0.00014355,0.000149527,0.00013942,4.23E-05,2.61E-05,9.73E-05,-2.45E-08,0.000226439,0.000226329,0.000464797,0.000122923,-2.92E-08,0.000285111,0.00030721,0.000460322,0.000467072,0.000238032,0.000165348,-6.30E-08
02100,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,-2.10E-08,-1.74E-08,-1.53E-08,-1.42E-08,-1.39E-08,-1.52E-08,-1.88E-08,-2.45E-08,-3.01E-08,-3.44E-08,-3.20E-08,-3.21E-08,-2.92E-08,-2.30E-08,-2.33E-08,0.000765575,-3.54E-08,-4.10E-08,-4.81E-08,-6.30E-08
02105,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,-2.10E-08,-1.74E-08,-1.53E-08,-1.42E-08,-1.39E-08,-1.52E-08,-1.88E-08,-2.45E-08,-3.01E-08,-3.44E-08,-3.20E-08,-3.21E-08,-2.92E-08,-2.30E-08,-2.33E-08,-2.78E-08,-3.54E-08,-4.10E-08,-4.81E-08,-6.30E-08
02110,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,0.000662229,-2.10E-08,-1.74E-08,-1.53E-08,0.000209345,6.34E-05,-1.52E-08,-1.88E-08,-2.45E-08,-3.01E-08,-3.44E-08,-3.20E-08,-3.21E-08,-2.92E-08,-2.30E-08,0.00023067,0.000188552,0.000147696,7.15E-05,0.000212804,-6.30E-08
02122,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,0.000122266,-3.11E-08,-2.10E-08,-1.74E-08,-1.53E-08,5.61E-05,0.000170024,0.000167848,6.71E-05,3.42E-05,-3.01E-08,-3.44E-08,-3.20E-08,-3.21E-08,0.00024116,0.000535446,0.000401826,0.000572634,0.000316633,0.000498093,0.000380188,0.000142453
